season,week,player_id,name,team,team_id,position,opponent,fantasy_points,targets,carries,depth_position,injury_status
2023,1,29604.0,Barrett Carter,CIN,6.0,LB,,16.459999999999997,0,3,MLB,
2023,1,28002.0,Brian O'Neill,MIN,20.0,T,,0.0,1,0,OL,
2023,1,29701.0,Jeremy Crawshaw,DEN,9.0,P,,2.42,0,3,P,
2023,1,23459.0,Jonnu Smith,PIT,26.0,TE,,0.0,0,0,TE,
2023,1,29263.0,Micah McFadden,NYG,23.0,LB,,15.18,0,1,RILB,
2023,1,29293.0,Ozzy Trapilo,CHI,5.0,OL,,-1.2,6,0,OL,
2023,1,28118.0,Sharif Finch,,,LB,,0.24,0,0,,
2023,1,,,,,,,8.4,5,9,,
2023,1,,,,,,,1.9000000000000001,6,0,,
2023,1,,,,,,,18.4,11,0,,
2023,1,,,,,,,3.3000000000000003,7,0,,
2023,1,,,,,,,5.7,10,0,,
2023,1,,,,,,,3.9000000000000004,6,0,,
2023,1,,,,,,,6.3,4,0,,
2023,1,,,,,,,20.200000000000003,3,14,,
2023,1,,,,,,,0.6000000000000001,1,2,,
2023,1,,,,,,,2.4000000000000004,2,5,,
2023,1,,,,,,,-0.4,0,5,,
2023,1,,,,,,,0.4,1,3,,
2023,1,,,,,,,0.1,1,0,,
2023,1,,,,,,,4.1000000000000005,9,1,,
2023,1,,,,,,,7.0,5,14,,
2023,1,,,,,,,3.1,4,0,,
2023,1,,,,,,,3.3000000000000003,2,6,,
2023,1,,,,,,,22.400000000000002,5,16,,
2023,1,,,,,,,0.0,0,0,,
2023,1,,,,,,,2.2,1,2,,
2023,1,,,,,,,23.0,0,3,,
2023,1,,,,,,,19.54,0,6,,
2023,1,,,,,,,1.9000000000000001,4,1,,
2023,1,,,,,,,2.4000000000000004,3,0,,
2023,1,,,,,,,6.0,5,1,,
2023,1,,,,,,,0.0,1,0,,
2023,1,,,,,,,10.7,10,0,,
2023,1,,,,,,,6.300000000000001,7,2,,
2023,1,,,,,,,4.9,5,0,,
2023,1,,,,,,,1.9000000000000001,4,0,,
2023,1,,,,,,,14.020000000000001,0,5,,
2023,1,,,,,,,0.0,2,0,,
2023,1,,,,,,,11.600000000000001,6,0,,
2023,1,,,,,,,1.8,2,1,,
2023,1,,,,,,,2.0,2,0,,
2023,1,,,,,,,11.5,7,0,,
2023,1,,,,,,,6.32,0,1,,
2023,1,,,,,,,4.5,3,2,,
2023,1,,,,,,,1.8,1,3,,
2023,1,,,,,,,1.0,3,0,,
2023,1,,,,,,,2.3000000000000003,3,1,,
2023,1,,,,,,,8.9,6,12,,
2023,1,,,,,,,0.7000000000000001,3,0,,
2023,1,,,,,,,6.1000000000000005,8,0,,
2023,1,,,,,,,2.3000000000000003,6,0,,
2023,1,,,,,,,11.9,3,15,,
2023,1,,,,,,,7.300000000000001,5,13,,
2023,1,,,,,,,13.100000000000001,9,0,,
2023,1,,,,,,,4.46,0,13,,
2023,1,,,,,,,2.0,1,0,,
2023,1,,,,,,,4.4,3,0,,
2023,1,,,,,,,1.0,4,0,,
2023,1,,,,,,,1.6,3,1,,
2023,1,,,,,,,7.2,3,0,,
2023,1,,,,,,,5.7,6,13,,
2023,1,,,,,,,3.6,0,15,,
2023,1,,,,,,,0.5,1,0,,
2023,1,,,,,,,3.6,5,0,,
2023,1,,,,,,,8.200000000000001,0,4,,
2023,1,,,,,,,2.1,2,2,,
2023,1,,,,,,,5.2,2,18,,
2023,1,,,,,,,3.7,7,0,,
2023,1,,,,,,,15.18,0,2,,
2023,1,,,,,,,1.1,1,2,,
2023,1,,,,,,,2.9800000000000004,0,3,,
2023,1,,,,,,,6.4,8,0,,
2023,1,,,,,,,1.7000000000000002,2,0,,
2023,1,,,,,,,4.9,2,17,,
2023,1,,,,,,,5.7,5,1,,
2023,1,,,,,,,12.600000000000001,10,0,,
2023,1,,,,,,,10.0,5,0,,
2023,1,,,,,,,12.100000000000001,6,0,,
2023,1,,,,,,,3.6,7,0,,
2023,1,,,,,,,6.6000000000000005,9,0,,
2023,1,,,,,,,5.2,0,8,,
2023,1,,,,,,,8.700000000000001,10,2,,
2023,1,,,,,,,1.0,2,0,,
2023,1,,,,,,,14.600000000000003,0,3,,
2023,1,,,,,,,9.08,0,1,,
2023,1,,,,,,,1.8,4,0,,
2023,1,,,,,,,1.7000000000000002,2,2,,
2023,1,,,,,,,8.200000000000001,9,2,,
2023,1,,,,,,,0.6000000000000001,2,0,,
2023,1,,,,,,,2.1,10,0,,
2023,1,,,,,,,1.2000000000000002,2,0,,
2023,1,,,,,,,1.0,1,1,,
2023,1,,,,,,,4.2,5,0,,
2023,1,,,,,,,0.9,3,0,,
2023,1,,,,,,,13.4,0,21,,
2023,1,,,,,,,11.200000000000001,10,0,,
2023,1,,,,,,,0.30000000000000004,2,1,,
2023,1,,,,,,,4.6000000000000005,4,0,,
2023,1,,,,,,,5.4,4,8,,
2023,1,,,,,,,1.8,6,3,,
2023,1,,,,,,,0.6000000000000001,1,0,,
2023,1,,,,,,,5.0,4,0,,
2023,1,,,,,,,12.5,0,9,,
2023,1,,,,,,,0.8,0,2,,
2023,1,,,,,,,20.92,0,10,,
2023,1,,,,,,,9.68,1,4,,
2023,1,,,,,,,12.700000000000001,4,18,,
2023,1,,,,,,,4.4,7,0,,
2023,1,,,,,,,4.6000000000000005,5,1,,
2023,1,,,,,,,6.0,2,7,,
2023,1,,,,,,,2.5,2,0,,
2023,1,,,,,,,6.300000000000001,6,12,,
2023,1,,,,,,,1.3,5,0,,
2023,1,,,,,,,8.6,5,1,,
2023,1,,,,,,,3.9000000000000004,5,0,,
2023,1,,,,,,,2.2,2,0,,
2023,1,,,,,,,8.2,3,0,,
2023,1,,,,,,,4.7,3,11,,
2023,1,,,,,,,1.8,3,0,,
2023,1,,,,,,,1.7000000000000002,5,0,,
2023,1,,,,,,,3.6,3,0,,
2023,1,,,,,,,21.4,3,15,,
2023,1,,,,,,,6.9,2,9,,
2023,1,,,,,,,6.8,3,0,,
2023,1,,,,,,,1.1,1,0,,
2023,1,,,,,,,2.8000000000000003,4,3,,
2023,1,,,,,,,10.100000000000001,7,0,,
2023,1,,,,,,,6.0,0,0,,
2023,1,,,,,,,3.1,3,0,,
2023,1,,,,,,,7.1000000000000005,3,19,,
2023,1,,,,,,,11.5,7,5,,
2023,1,,,,,,,16.1,11,0,,
2023,1,,,,,,,16.0,6,2,,
2023,1,,,,,,,0.4,1,0,,
2023,1,,,,,,,3.0,7,0,,
2023,1,,,,,,,3.4000000000000004,4,0,,
2023,1,,,,,,,6.300000000000001,4,12,,
2023,1,,,,,,,9.4,5,0,,
2023,1,,,,,,,3.1,5,0,,
2023,1,,,,,,,0.9,2,0,,
2023,1,,,,,,,1.4000000000000001,2,0,,
2023,1,,,,,,,4.0,7,0,,
2023,1,,,,,,,7.1,2,0,,
2023,1,,,,,,,2.6,4,0,,
2023,1,,,,,,,11.04,0,6,,
2023,1,,,,,,,6.2,7,2,,
2023,1,,,,,,,0.0,0,1,,
2023,1,,,,,,,3.1,6,0,,
2023,1,,,,,,,0.8,0,6,,
2023,1,,,,,,,-0.2,0,2,,
2023,1,,,,,,,16.8,0,3,,
2023,1,,,,,,,3.5,3,0,,
2023,1,,,,,,,0.0,4,0,,
2023,1,,,,,,,3.7,6,0,,
2023,1,,,,,,,20.1,10,0,,
2023,1,,,,,,,1.1,7,0,,
2023,1,,,,,,,16.4,5,18,,
2023,1,,,,,,,7.3,1,7,,
2023,1,,,,,,,10.4,4,11,,
2023,1,,,,,,,24.14,0,2,,
2023,1,,,,,,,6.7,5,12,,
2023,1,,,,,,,14.3,6,10,,
2023,1,,,,,,,0.4,3,1,,
2023,1,,,,,,,7.800000000000001,5,0,,
2023,1,,,,,,,0.7000000000000001,1,1,,
2023,1,,,,,,,12.9,0,8,,
2023,1,,,,,,,7.54,0,3,,
2023,1,,,,,,,2.5,4,0,,
2023,1,,,,,,,1.1,0,3,,
2023,1,,,,,,,17.740000000000002,0,7,,
2023,1,,,,,,,1.9000000000000001,3,0,,
2023,1,,,,,,,7.900000000000001,1,1,,
2023,1,,,,,,,14.700000000000001,2,10,,
2023,1,,,,,,,9.68,0,1,,
2023,1,,,,,,,1.7000000000000002,0,2,,
2023,1,,,,,,,1.3,4,1,,
2023,1,,,,,,,14.6,5,0,,
2023,1,,,,,,,8.5,3,3,,
2023,1,,,,,,,4.800000000000001,6,0,,
2023,1,,,,,,,12.600000000000001,2,19,,
2023,1,,,,,,,14.54,0,9,,
2023,1,,,,,,,20.86,0,5,,
2023,1,,,,,,,1.1,2,1,,
2023,1,,,,,,,7.4,4,14,,
2023,1,,,,,,,1.5,5,0,,
2023,1,,,,,,,2.9000000000000004,1,6,,
2023,1,,,,,,,0.0,8,0,,
2023,1,,,,,,,3.2,4,0,,
2023,1,,,,,,,16.200000000000003,13,0,,
2023,1,,,,,,,27.14,0,5,,
2023,1,,,,,,,5.800000000000001,7,0,,
2023,1,,,,,,,2.4000000000000004,0,6,,
2023,1,,,,,,,1.1,3,3,,
2023,1,,,,,,,0.30000000000000004,1,0,,
2023,1,,,,,,,2.2,0,5,,
2023,1,,,,,,,0.2,1,0,,
2023,1,,,,,,,6.5,2,0,,
2023,1,,,,,,,11.0,2,10,,
2023,1,,,,,,,0.5,0,1,,
2023,1,,,,,,,-0.7000000000000001,1,0,,
2023,1,,,,,,,15.1,0,9,,
2023,1,,,,,,,0.8,2,0,,
2023,1,,,,,,,1.9000000000000001,2,1,,
2023,1,,,,,,,15.700000000000001,11,0,,
2023,1,,,,,,,10.7,5,0,,
2023,1,,,,,,,0.2,4,0,,
2023,1,,,,,,,-0.4,0,1,,
2023,1,,,,,,,24.9,8,0,,
2023,1,,,,,,,2.3000000000000003,2,0,,
2023,1,,,,,,,4.3,8,0,,
2023,1,,,,,,,0.7000000000000001,0,2,,
2023,1,,,,,,,33.5,15,0,,
2023,1,,,,,,,3.6,3,13,,
2023,1,,,,,,,2.7,3,1,,
2023,1,,,,,,,9.7,3,8,,
2023,1,,,,,,,1.5,0,7,,
2023,1,,,,,,,3.2,3,0,,
2023,1,,,,,,,4.4,7,1,,
2023,1,,,,,,,0.40000000000000036,3,0,,
2023,1,,,,,,,7.800000000000001,6,18,,
2023,1,,,,,,,2.3,7,7,,
2023,1,,,,,,,11.3,7,0,,
2023,1,,,,,,,0.9,1,0,,
2023,1,,,,,,,3.4000000000000004,2,0,,
2023,1,,,,,,,-0.1,0,1,,
2023,1,,,,,,,2.2,4,0,,
2023,1,,,,,,,15.0,12,0,,
2023,1,,,,,,,0.7000000000000001,0,3,,
2023,1,,,,,,,16.02,0,8,,
2023,1,,,,,,,6.5600000000000005,0,6,,
2023,1,,,,,,,-0.09999999999999987,1,3,,
2023,1,,,,,,,0.0,5,1,,
2023,1,,,,,,,1.1,2,0,,
2023,1,,,,,,,7.7,4,0,,
2023,1,,,,,,,0.5,3,0,,
2023,1,,,,,,,3.7,3,0,,
2023,1,,,,,,,22.900000000000002,5,22,,
2023,1,,,,,,,4.5,4,0,,
2023,1,,,,,,,0.4,4,0,,
2023,1,,,,,,,24.700000000000003,4,9,,
2023,1,,,,,,,3.4000000000000004,5,0,,
2023,1,,,,,,,1.2000000000000002,1,0,,
2023,1,,,,,,,1.8,1,2,,
2023,1,,,,,,,15.1,1,16,,
2023,1,,,,,,,9.2,5,0,,
2023,1,,,,,,,3.18,0,1,,
2023,1,,,,,,,3.5,9,0,,
2023,1,,,,,,,4.800000000000001,2,0,,
2023,1,,,,,,,7.800000000000001,4,8,,
2023,1,,,,,,,7.9,10,0,,
2023,1,,,,,,,6.5,13,0,,
2023,1,,,,,,,8.0,7,0,,
2023,1,,,,,,,2.4000000000000004,3,5,,
2023,1,,,,,,,-1.1999999999999997,6,13,,
2023,1,,,,,,,8.0,11,0,,
2023,1,,,,,,,5.1000000000000005,6,0,,
2023,1,,,,,,,4.5,5,0,,
2023,1,,,,,,,1.0,1,5,,
2023,1,,,,,,,20.66,0,5,,
2023,1,,,,,,,5.9,3,13,,
2023,1,,,,,,,0.30000000000000004,0,1,,
2023,1,,,,,,,0.0,3,0,,
2023,2,29604.0,Barrett Carter,CIN,6.0,LB,,28.560000000000002,0,0,MLB,
2023,2,28002.0,Brian O'Neill,MIN,20.0,T,,0.0,1,0,OL,
2023,2,29701.0,Jeremy Crawshaw,DEN,9.0,P,,21.04,0,1,P,
2023,2,29263.0,Micah McFadden,NYG,23.0,LB,,25.92,0,6,RILB,
2023,2,,,,,,,0.0,1,0,,
2023,2,,,,,,,20.6,9,0,,
2023,2,,,,,,,20.9,12,0,,
2023,2,,,,,,,2.5,5,0,,
2023,2,,,,,,,25.22,0,12,,
2023,2,,,,,,,11.4,1,16,,
2023,2,,,,,,,3.9000000000000004,1,13,,
2023,2,,,,,,,1.7000000000000002,2,1,,
2023,2,,,,,,,22.200000000000003,0,1,,
2023,2,,,,,,,7.0,5,0,,
2023,2,,,,,,,9.4,6,0,,
2023,2,,,,,,,1.5,3,3,,
2023,2,,,,,,,0.4,0,1,,
2023,2,,,,,,,4.9,6,9,,
2023,2,,,,,,,9.6,8,0,,
2023,2,,,,,,,24.1,3,28,,
2023,2,,,,,,,0.5,1,0,,
2023,2,,,,,,,0.7000000000000001,0,1,,
2023,2,,,,,,,30.740000000000002,0,9,,
2023,2,,,,,,,20.34,0,2,,
2023,2,,,,,,,16.1,9,5,,
2023,2,,,,,,,16.700000000000003,4,18,,
2023,2,,,,,,,0.7000000000000001,4,0,,
2023,2,,,,,,,0.30000000000000004,1,0,,
2023,2,,,,,,,10.0,5,0,,
2023,2,,,,,,,3.0,2,4,,
2023,2,,,,,,,13.520000000000001,0,2,,
2023,2,,,,,,,13.0,4,0,,
2023,2,,,,,,,0.30000000000000004,0,1,,
2023,2,,,,,,,7.1,4,0,,
2023,2,,,,,,,0.8,4,1,,
2023,2,,,,,,,14.74,0,3,,
2023,2,,,,,,,3.5,4,0,,
2023,2,,,,,,,-0.30000000000000004,0,1,,
2023,2,,,,,,,2.2,5,0,,
2023,2,,,,,,,14.3,8,0,,
2023,2,,,,,,,1.7000000000000002,1,0,,
2023,2,,,,,,,6.300000000000001,4,0,,
2023,2,,,,,,,18.6,3,0,,
2023,2,,,,,,,4.800000000000001,0,16,,
2023,2,,,,,,,3.5,3,15,,
2023,2,,,,,,,2.7,3,0,,
2023,2,,,,,,,15.9,4,17,,
2023,2,,,,,,,2.5,3,0,,
2023,2,,,,,,,6.800000000000001,5,1,,
2023,2,,,,,,,7.0,2,12,,
2023,2,,,,,,,13.2,5,0,,
2023,2,,,,,,,0.7000000000000001,0,8,,
2023,2,,,,,,,2.1,2,0,,
2023,2,,,,,,,21.26,0,2,,
2023,2,,,,,,,8.4,0,5,,
2023,2,,,,,,,5.800000000000001,3,12,,
2023,2,,,,,,,1.5,5,0,,
2023,2,,,,,,,8.200000000000001,7,0,,
2023,2,,,,,,,1.4000000000000001,1,0,,
2023,2,,,,,,,1.1,2,2,,
2023,2,,,,,,,0.0,2,0,,
2023,2,,,,,,,19.1,5,0,,
2023,2,,,,,,,5.800000000000001,3,7,,
2023,2,,,,,,,7.4,9,0,,
2023,2,,,,,,,1.9000000000000001,2,4,,
2023,2,,,,,,,3.1,8,0,,
2023,2,,,,,,,4.3,3,10,,
2023,2,,,,,,,8.6,9,0,,
2023,2,,,,,,,4.6000000000000005,5,0,,
2023,2,,,,,,,4.0,5,0,,
2023,2,,,,,,,0.5,0,3,,
2023,2,,,,,,,15.380000000000003,0,1,,
2023,2,,,,,,,2.9000000000000004,4,0,,
2023,2,,,,,,,14.3,13,0,,
2023,2,,,,,,,0.5,2,0,,
2023,2,,,,,,,5.300000000000001,3,2,,
2023,2,,,,,,,15.9,13,0,,
2023,2,,,,,,,3.8000000000000003,6,0,,
2023,2,,,,,,,6.300000000000001,1,15,,
2023,2,,,,,,,6.5,0,1,,
2023,2,,,,,,,8.2,3,0,,
2023,2,,,,,,,4.3,6,0,,
2023,2,,,,,,,5.1000000000000005,3,0,,
2023,2,,,,,,,5.6000000000000005,12,0,,
2023,2,,,,,,,4.1000000000000005,3,0,,
2023,2,,,,,,,7.5,0,1,,
2023,2,,,,,,,12.260000000000002,0,4,,
2023,2,,,,,,,15.200000000000001,7,0,,
2023,2,,,,,,,6.6000000000000005,7,0,,
2023,2,,,,,,,8.5,3,0,,
2023,2,,,,,,,4.3,1,7,,
2023,2,,,,,,,1.3,3,0,,
2023,2,,,,,,,4.1000000000000005,3,3,,
2023,2,,,,,,,0.1,1,1,,
2023,2,,,,,,,15.4,2,12,,
2023,2,,,,,,,24.700000000000003,1,18,,
2023,2,,,,,,,2.0,0,0,,
2023,2,,,,,,,11.4,6,0,,
2023,2,,,,,,,9.3,0,7,,
2023,2,,,,,,,0.4,1,0,,
2023,2,,,,,,,-2.0,1,0,,
2023,2,,,,,,,5.6000000000000005,4,0,,
2023,2,,,,,,,2.0,2,0,,
2023,2,,,,,,,0.2,1,0,,
2023,2,,,,,,,7.5,6,0,,
2023,2,,,,,,,2.1,6,0,,
2023,2,,,,,,,1.7000000000000002,1,1,,
2023,2,,,,,,,0.4,2,0,,
2023,2,,,,,,,10.0,9,0,,
2023,2,,,,,,,2.4000000000000004,1,4,,
2023,2,,,,,,,4.7,5,14,,
2023,2,,,,,,,1.3,0,5,,
2023,2,,,,,,,0.6000000000000001,1,0,,
2023,2,,,,,,,2.3000000000000003,1,0,,
2023,2,,,,,,,1.0,4,0,,
2023,2,,,,,,,0.2,0,2,,
2023,2,,,,,,,1.5,1,0,,
2023,2,,,,,,,18.38,0,6,,
2023,2,,,,,,,22.880000000000003,0,12,,
2023,2,,,,,,,10.96,14,0,,
2023,2,,,,,,,0.30000000000000004,2,0,,
2023,2,,,,,,,10.5,8,0,,
2023,2,,,,,,,19.5,3,20,,
2023,2,,,,,,,-1.0,2,0,,
2023,2,,,,,,,4.2,5,0,,
2023,2,,,,,,,3.4000000000000004,7,0,,
2023,2,,,,,,,2.2,7,0,,
2023,2,,,,,,,0.7000000000000001,1,0,,
2023,2,,,,,,,6.0,0,0,,
2023,2,,,,,,,5.0,6,0,,
2023,2,,,,,,,2.4000000000000004,4,1,,
2023,2,,,,,,,3.5,3,0,,
2023,2,,,,,,,18.6,6,0,,
2023,2,,,,,,,5.800000000000001,8,0,,
2023,2,,,,,,,8.6,13,1,,
2023,2,,,,,,,11.600000000000001,0,6,,
2023,2,,,,,,,-0.7999999999999998,1,4,,
2023,2,,,,,,,2.8000000000000007,4,0,,
2023,2,,,,,,,21.200000000000003,0,7,,
2023,2,,,,,,,4.7,6,0,,
2023,2,,,,,,,6.0,6,0,,
2023,2,,,,,,,16.6,1,23,,
2023,2,,,,,,,7.720000000000001,2,9,,
2023,2,,,,,,,0.4,0,2,,
2023,2,,,,,,,0.5,0,1,,
2023,2,,,,,,,2.9000000000000004,9,0,,
2023,2,,,,,,,2.8000000000000003,6,0,,
2023,2,,,,,,,5.6000000000000005,3,0,,
2023,2,,,,,,,3.0,3,0,,
2023,2,,,,,,,3.2,3,1,,
2023,2,,,,,,,0.9,1,0,,
2023,2,,,,,,,5.7,8,0,,
2023,2,,,,,,,22.92,0,0,,
2023,2,,,,,,,11.2,7,0,,
2023,2,,,,,,,19.6,0,6,,
2023,2,,,,,,,0.0,6,0,,
2023,2,,,,,,,5.2,8,0,,
2023,2,,,,,,,4.7,3,0,,
2023,2,,,,,,,5.5,9,0,,
2023,2,,,,,,,15.5,4,25,,
2023,2,,,,,,,9.5,5,13,,
2023,2,,,,,,,11.7,3,1,,
2023,2,,,,,,,4.9,1,0,,
2023,2,,,,,,,17.9,10,0,,
2023,2,,,,,,,0.5,3,0,,
2023,2,,,,,,,7.6000000000000005,8,0,,
2023,2,,,,,,,2.9000000000000004,0,9,,
2023,2,,,,,,,12.3,6,0,,
2023,2,,,,,,,9.0,10,0,,
2023,2,,,,,,,25.220000000000002,0,3,,
2023,2,,,,,,,6.1,1,0,,
2023,2,,,,,,,1.2000000000000002,3,0,,
2023,2,,,,,,,23.1,8,0,,
2023,2,,,,,,,3.4000000000000004,2,0,,
2023,2,,,,,,,14.4,8,0,,
2023,2,,,,,,,12.2,0,10,,
2023,2,,,,,,,2.2,3,1,,
2023,2,,,,,,,6.720000000000001,0,3,,
2023,2,,,,,,,23.12,0,3,,
2023,2,,,,,,,9.1,2,6,,
2023,2,,,,,,,23.1,10,0,,
2023,2,,,,,,,5.6000000000000005,8,0,,
2023,2,,,,,,,13.4,9,0,,
2023,2,,,,,,,4.0,0,5,,
2023,2,,,,,,,0.7000000000000001,2,0,,
2023,2,,,,,,,2.8000000000000003,3,0,,
2023,2,,,,,,,2.3000000000000003,4,0,,
2023,2,,,,,,,-0.2,0,2,,
2023,2,,,,,,,1.2000000000000002,0,2,,
2023,2,,,,,,,1.4000000000000001,1,3,,
2023,2,,,,,,,3.4000000000000004,6,0,,
2023,2,,,,,,,17.740000000000002,0,3,,
2023,2,,,,,,,21.46,0,3,,
2023,2,,,,,,,6.4,0,10,,
2023,2,,,,,,,2.3000000000000003,3,0,,
2023,2,,,,,,,15.7,8,0,,
2023,2,,,,,,,5.6000000000000005,9,7,,
2023,2,,,,,,,10.4,7,0,,
2023,2,,,,,,,6.300000000000001,6,0,,
2023,2,,,,,,,2.6,8,0,,
2023,2,,,,,,,3.3000000000000003,6,0,,
2023,2,,,,,,,0.9,1,1,,
2023,2,,,,,,,5.5,2,8,,
2023,2,,,,,,,2.0,3,0,,
2023,2,,,,,,,4.2,2,4,,
2023,2,,,,,,,3.2,8,0,,
2023,2,,,,,,,4.9,2,0,,
2023,2,,,,,,,3.7,5,0,,
2023,2,,,,,,,13.2,10,0,,
2023,2,,,,,,,18.3,2,2,,
2023,2,,,,,,,21.200000000000003,7,17,,
2023,2,,,,,,,8.9,2,0,,
2023,2,,,,,,,23.66,0,3,,
2023,2,,,,,,,0.5,2,1,,
2023,2,,,,,,,3.2,3,3,,
2023,2,,,,,,,-0.09999999999999987,2,0,,
2023,2,,,,,,,0.2,0,1,,
2023,2,,,,,,,17.4,2,17,,
2023,2,,,,,,,1.0,0,1,,
2023,2,,,,,,,3.4000000000000004,1,1,,
2023,2,,,,,,,1.9000000000000004,6,8,,
2023,2,,,,,,,17.2,5,19,,
2023,2,,,,,,,10.0,4,0,,
2023,2,,,,,,,5.300000000000001,3,11,,
2023,2,,,,,,,4.1000000000000005,6,0,,
2023,2,,,,,,,21.380000000000003,0,10,,
2023,2,,,,,,,0.9,2,4,,
2023,2,,,,,,,10.280000000000001,0,4,,
2023,2,,,,,,,6.1,1,2,,
2023,2,,,,,,,0.5,1,3,,
2023,2,,,,,,,0.20000000000000018,0,4,,
2023,2,,,,,,,0.8,1,0,,
2023,2,,,,,,,0.4,3,0,,
2023,2,,,,,,,1.5,1,2,,
2023,2,,,,,,,26.9,3,18,,
2023,2,,,,,,,3.2,3,0,,
2023,2,,,,,,,7.6000000000000005,4,0,,
2023,2,,,,,,,1.8,4,0,,
2023,2,,,,,,,2.8000000000000003,2,0,,
2023,2,,,,,,,0.0,0,1,,
2023,2,,,,,,,18.6,8,0,,
2023,2,,,,,,,1.1,0,1,,
2023,2,,,,,,,2.4000000000000004,1,0,,
2023,2,,,,,,,0.6000000000000001,0,2,,
2023,2,,,,,,,12.9,8,25,,
2023,2,,,,,,,0.9,2,1,,
2023,2,,,,,,,21.1,4,16,,
2023,2,,,,,,,7.1,1,0,,
2023,2,,,,,,,11.14,0,2,,
2023,2,,,,,,,16.3,5,17,,
2023,2,,,,,,,18.700000000000003,10,0,,
2023,2,,,,,,,8.6,11,0,,
2023,2,,,,,,,12.7,8,0,,
2023,2,,,,,,,8.6,6,6,,
2023,2,,,,,,,0.6000000000000001,2,0,,
2023,2,,,,,,,1.3,5,0,,
2023,2,,,,,,,4.1000000000000005,9,1,,
2023,2,,,,,,,4.2,3,12,,
2023,2,,,,,,,13.74,0,5,,
2023,2,,,,,,,9.24,0,5,,
2023,2,,,,,,,14.74,0,4,,
2023,2,,,,,,,6.2,6,0,,
2023,2,,,,,,,3.8000000000000003,5,1,,
2023,2,,,,,,,7.6,4,0,,
2023,2,,,,,,,12.0,3,15,,
2023,2,,,,,,,3.8000000000000003,3,0,,
2023,2,,,,,,,8.4,6,1,,
2023,2,,,,,,,2.7,2,0,,
2023,2,,,,,,,11.4,10,0,,
2023,2,,,,,,,5.0,5,2,,
2023,2,,,,,,,1.8,3,0,,
2023,2,,,,,,,2.9000000000000004,6,0,,
2023,3,27948.0,Ahmani Marshall,CLE,7.0,RB,,-2.86,0,2,RB,
2023,3,29604.0,Barrett Carter,CIN,6.0,LB,,25.68,0,1,MLB,
2023,3,28002.0,Brian O'Neill,MIN,20.0,T,,1.2000000000000002,2,0,OL,
2023,3,29701.0,Jeremy Crawshaw,DEN,9.0,P,,4.16,0,0,P,
2023,3,27973.0,Justin Watson,HOU,12.0,WR,,23.54,0,2,RWR,
2023,3,29263.0,Micah McFadden,NYG,23.0,LB,,14.240000000000002,0,0,RILB,
2023,3,28118.0,Sharif Finch,,,LB,,0.2,0,1,,
2023,3,27696.0,Taliese Fuaga,NO,22.0,OL,,6.8,1,0,OL,
2023,3,,,,,,,2.9000000000000004,3,8,,
2023,3,,,,,,,6.2,4,19,,
2023,3,,,,,,,0.0,1,0,,
2023,3,,,,,,,2.0,4,0,,
2023,3,,,,,,,1.2000000000000002,2,0,,
2023,3,,,,,,,2.9000000000000004,5,0,,
2023,3,,,,,,,8.6,2,0,,
2023,3,,,,,,,25.680000000000003,0,3,,
2023,3,,,,,,,1.2000000000000002,1,2,,
2023,3,,,,,,,12.9,8,0,,
2023,3,,,,,,,3.7,8,0,,
2023,3,,,,,,,4.3,7,0,,
2023,3,,,,,,,0.4,1,0,,
2023,3,,,,,,,2.3000000000000003,4,0,,
2023,3,,,,,,,0.6000000000000001,3,0,,
2023,3,,,,,,,6.5,1,19,,
2023,3,,,,,,,17.6,2,14,,
2023,3,,,,,,,13.100000000000001,2,0,,
2023,3,,,,,,,2.1,1,4,,
2023,3,,,,,,,0.30000000000000004,1,0,,
2023,3,,,,,,,14.100000000000001,15,0,,
2023,3,,,,,,,7.8,3,4,,
2023,3,,,,,,,1.5,0,4,,
2023,3,,,,,,,4.9,4,0,,
2023,3,,,,,,,4.6000000000000005,5,0,,
2023,3,,,,,,,3.4000000000000004,6,0,,
2023,3,,,,,,,1.1,0,3,,
2023,3,,,,,,,0.5,3,0,,
2023,3,,,,,,,9.0,9,0,,
2023,3,,,,,,,1.5,2,7,,
2023,3,,,,,,,5.4,4,0,,
2023,3,,,,,,,5.800000000000001,11,0,,
2023,3,,,,,,,2.8000000000000003,5,0,,
2023,3,,,,,,,0.8,1,0,,
2023,3,,,,,,,6.7,8,0,,
2023,3,,,,,,,1.1,3,1,,
2023,3,,,,,,,18.020000000000003,0,5,,
2023,3,,,,,,,0.1,0,1,,
2023,3,,,,,,,1.7000000000000002,5,0,,
2023,3,,,,,,,0.6000000000000001,4,0,,
2023,3,,,,,,,14.360000000000001,0,3,,
2023,3,,,,,,,20.5,3,30,,
2023,3,,,,,,,12.2,6,3,,
2023,3,,,,,,,3.9000000000000004,9,0,,
2023,3,,,,,,,0.7000000000000001,1,0,,
2023,3,,,,,,,3.0,6,0,,
2023,3,,,,,,,0.30000000000000004,0,1,,
2023,3,,,,,,,5.0,9,0,,
2023,3,,,,,,,3.5,8,0,,
2023,3,,,,,,,2.0,0,11,,
2023,3,,,,,,,2.1,1,5,,
2023,3,,,,,,,5.5,6,0,,
2023,3,,,,,,,10.600000000000001,12,1,,
2023,3,,,,,,,19.880000000000003,0,10,,
2023,3,,,,,,,13.0,2,19,,
2023,3,,,,,,,4.1000000000000005,3,0,,
